uid,area,titulo,promesa,avance_total,coherencia,,,boletin,titulo_proyecto,link,1° tramite,veto,insistencia,2°-3° tramite,comision mixta,tribunal constitucional,aprobacion_presidencial,promulgado,rechazado/retirado,nombre_avance,avance,simple,suma,inmediata,total_urgencias,marginal,parcial_minima,parcial_alta,total,escala_de_coherencia,justificacion_nota,ja_porque,jn_porque
137,Economia y Comercio,Creación del Consejo Nacional PYME,"Se creará un Consejo Nacional PYME, que dependerá del nuevo Ministerio del Emprendimiento y la Innovación, que tendrá como tarea coordinar todos los programas existentes ",0%,1,,,,Crea un Consejo Nacional PYME que dependerá del nuevo Ministerio del Emprendimiento y la Innovación,,,,,,,,,,,,0,,,,0,,,,,1,,,
54,Educación,Bono docente,"Se premiará con bonos adicionales a los docentes que desarrollen labores en escuelas, liceos o colegios con un número alto de niños o jóvenes vulnerables ",40%,2,,,7784-04,Crea el examen de excelencia profesional docente y la asignación de excelencia pedagógica inicial,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8180&prmBoletin=7784-04,1,,,,,,,,,Primer Tramite,"0,4",5,,,5,,1,,,2,,,
55,Educación,Examen de excelencia y calidad docente,"Elevaremos las exigencias a los establecimientos, a sus directivos, docentes y alumnos, lo que será coordinado por la nueva Agencia de Calidad de la Educación. Se establecerá un examen no obligatorio de habilitación. Aquellos egresados que no hayan rendido examen de habilitación o que no tengan una buena calificación, y que ingresen a la profesión docente, quedarán facultados para ejercer la carrera sólo en forma condicional y deberán demostrar efectividad en la sala de clase.",40%,4,,,7784-04,Crea el examen de excelencia profesional docente y la asignación de excelencia pedagógica inicial,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8180&prmBoletin=7784-04,1,,,,,,,,,Primer Tramite,"0,4",5,,,5,,,,1,4,,,
56,Educación,Nueva Carrera Docente,"Crearemos una nueva carrera docente que apoye a los profesores en su tarea de mejorar los aprendizajes y la formación de sus alumnos. El actual Estatuto Docente no lo permite, debido a que contiene excesivas rigideces",0%,1,,,,Modifica el actual Estatuto de Carrera Docente,,,,,,,,,,,,0,,,,0,,,,,1,,,
57,Educación,Corporación de Educación de calidad municipal,"Proponemos la creación de Corporaciones de Educación de Calidad (CEC) a nivel comunal, las que tendrán como finalidad el mejoramiento de la calidad de la educación en esa comuna. El directorio de la Corporación será presidido por el Alcalde, siendo éste la autoridad máxima y por lo tanto el responsable de los respectivos resultados. El director ejecutivo de la corporación será seleccionado por múritos con criterios similares a los que utiliza el Sistema de Alta Dirección Pública",40%,4,,,8082-04,Crea las agencias públicas de educación local y establece otras normas de fortalecimiento de la educación estatal,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8482&prmBoletin=8082-04,1,,,,,,,,,Primer Tramite,"0,4",,,,0,,,,1,4,,,
58,Educación,Ampliación y profundización de becas en educación superior,"Mejoraremos el sistema de becas aumentando su equidad horizontal y vertical, terminando con la discriminación en el financiamiento según la naturaleza jurídica de la institución de educación superior elegida por el alumno",0%,1,,,,Sobre calidad y equidad en la educación,,,,,,,,,,,,0,,,,0,,,,,1,,,
59,Educación,"Corporación de IP, CFT y Universidades","Existirá una entidad que agrupará a los institutos profesionales y centros de formación técnica, y otra que agrupará a las universidades",0%,1,,,,"Crea una entidad que agrupa a los IP y CFT, y otra que agrupa a universidades",,,,,,,,,,,,0,,,,0,,,,,1,,,
60,Educación,Nueva regulación en subvenciones escolares,Crear una institucionalidad para que expertos definan periódicamente los niveles y valores que deben alcanzar los diferentes tipos de subvenciones y se promoverá una subvención a la calidad que premie a los establecimientos y equipos docentes que se destaquen a nivel país.,0%,1,,,,Crea una institucionalidad que regule las subvenciones escolares y promueve subvención a la calidad de los establecimientos,,,,,,,,,,,,0,,,,0,,,,,1,,,
61,Educación,Reforma a las universidades del Estado,"En el caso de las universidades estatales se realizará una reforma que les  permita  eliminar  trabas  burocráticas  y  flexibilizar  su  gestión académica, financiera y administrativa, de forma hacerlas plenamente competitivas. Se les permitirá acceder a mayores recursos para  inversión  utilizando  mecanismos  como  las  concesiones  de obras, y se las dotará de nuevos gobiernos corporativos para aumentar su vinculación con entidades regionales, sectores productivos  y  otros,  logrando  así  un  mayor  acceso  a  financiamiento  a través de proyectos y donaciones",0%,1,,,,Reforma a las universidades del Estado,,,,,,,,,,,,0,,,,0,,,,,1,,,
62,Educación,Ampliación de la subvención escolar,Duplicaremos gradualmente la subvención escolar por niño atendido,100%,3,,,7187-04,"Modifica ley N¡ 20.248, de subvención escolar preferencial",https://www.camara.cl/pley/pley_detalle.aspx?prmID=7585&prmBoletin=7187-04,,,,,,,,1,,Promulgado,1,1,20,2,23,,,1,,3,,,
64,Educación,Combate a la violencia escolar,"Se  apoyará  las  iniciativas  destinadas  a  mejorar  el  clima  al interior  de  las  escuelas,  liceos  y  colegios  del  país",100%,4,,,7123-04,Sobre violencia escolar,https://www.camara.cl/pley/pley_detalle.aspx?prmID=7525&prmBoletin=7123-04,,,,,,,,1,,Promulgado,1,,,,0,,,,1,4,,,
135,Educación,Suvbención preescolar,Una subvención de educación preescolar en función de requisitos como asistencia,0%,1,,,,Subvenciona la educación preescolar en función de requisitos,,,,,,,,,,,,0,,,,0,,,,,1,,,
153,Educación,Fortalecimiento de la subvención escolar preferencial (SEP),La continuación y profundización de la subvención preferencial para los estudiantes de familias más desvalidas,0%,1,,,,Continúa la subvención preferencial para familias más desválidas,,,,,,,,,,,,0,,,,0,,,,,1,,,
154,Educación,Reforma a la selección de directivos escolares,"Se crearán comités de búsqueda para seleccionar a quienes, con habilidades de liderazgo, muestren las mejores condiciones para ser directores de establecimientos educacionales. Se pondrá término a los cargos vitalicios de directores, evolucionándose hacia un sistema de selección por méritos. Los concursos para seleccionar directores se perfeccionarán, elevando los requisitos para los participantes y profesionalizando la integración del comité de búsqueda",100%,4,,,7329-04,Sobre Calidad y Equidad de la Educación,https://www.camara.cl/pley/pley_detalle.aspx?prmID=7719&prmBoletin=7329-04,,,,,,,,1,,Promulgado,1,,2,2,4,,,,1,4,,,
155,Educación,Incetivos a la remuneración docente,"Se diseñarán mecanismos para mejorar las remuneraciones vinculadas a los aprendizajes de los estudiantes, y para relacionar el nivel de remuneraciones con la necesidad de atraer a la profesión docente a personas de altas habilidades. La actual normativa se modificará gradualmente. Aquellos profesores que no tengan la calificación adecuada contarán con los mecanismos para acceder a programas de reentrenamiento.",100%,4,,,7329-04,Sobre Calidad y Equidad de la Educación,https://www.camara.cl/pley/pley_detalle.aspx?prmID=7719&prmBoletin=7329-04,,,,,,,,1,,Promulgado,1,,2,2,4,,,,1,4,,,
156,Educación,Reforma en la asignación de becas,"Para lograr igualdad de oportunidades en el acceso a la educación superior se perfeccionará el sistema de financiamiento estudiantil ampliando su acceso, eliminando las discriminaciones injustificadas  y  focalizando  las  becas  en  los  sectores  de  menores ingresos y para aquellas carreras de mayor retorno social, incluyendo especialmente las pedagogías",40%,3,,,7961-04,Sobre calidad y financiamiento de la educación,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8358&prmBoletin=7961-04,1,,,,,,,,,Primer Tramite,"0,4",,,,0,,,1,,3,,,
8,Energía,Reforma en concesiones Geotérmicas,"Se perfeccionará la regulación sobre concesiones en materia geotérmica, promocionando la inversión, pero exigiendo el respeto por el medio ambiente y la compatibilización con el desarrollo turístico",40%,3,,,7162-08,"Introduce modificaciones a ley N¡ 19.657, sobre concesiones de energía geotúrmica",https://www.camara.cl/pley/pley_detalle.aspx?prmID=7564&prmBoletin=7162-08,1,,,,,,,,,Primer Tramite,"0,4",14,,,14,,,1,,3,,,
9,Energía,Reforma ENAP,"Mejoraremos el Gobierno corporativo de ENAP y proveeremos a la compañía de mecanismos para captar los recursos que le permitan aumentar sus niveles de inversión, eficiencia y estándares de calidad en sus productos",0%,1,,,,Provee a ENAP de mecanismos que le permitan  aumentar sus niveles de inversión y estándares de calidad en sus productos,,,,,,,,,,,,0,,,,0,,,,,1,,,
134,Energía,Certificación de calidad del transporte público,"En el transporte se implementará un esquema de certificación y etiquetado con incentivos tributarios diferenciados sobre la base de la eficiencia energética y emisiones de los vehículos, además de su valor comercial",0%,1,,,,Certifica eficiencia energética y emisiones del transporte público,,,,,,,,,,,,0,,,,0,,,,,1,,,
81,Estado,Creación de Agencia Autónoma de calidad de políticas públicas,"Se creará la Agencia Autónoma de Calidad de las Políticas Públicas, que cumplirá la tarea de evaluar en forma ex post las políticas y programas desarrollados por las instituciones estatales",0%,1,,,,Crea la Agencia Autónoma de Calidad de las Políticas Públicas,,,,,,,,,,,,0,,,,0,,,,,1,,,
82,Estado,Alta Dirección Pública en superintendencias,Se introducirá el sistema de la Alta Dirección Pública (ADP) para la selección de los altos cargos de las superintendencias,0%,1,,,,Introduce el sistema de la Alta Dirección Pública para la selección de altos cargos de las superintendencias,,,,,,,,,,,,0,,,,0,,,,,1,,,
83,Estado,Reforma al gobierno corporativo de empresas del Estado,Se reformarán los gobiernos corporativos de todas las empresas estatales sacando de sus directorios a ministros de Estado o a representantes de intereses sectoriales,0%,1,,,,Reforma al gobierno corporativo de empresas estatales,,,,,,,,,,,,0,,,,0,,,,,1,,,
84,Estado,Incentivo a funcionarios destacados,Se otorgarán incentivos con remuneración variable a los funcionarios destacados,0%,1,,,,Incentiva con remuneración a los funcionarios destacados,,,,,,,,,,,,0,,,,0,,,,,1,,,
85,Estado,Seguimiento a observaciones de Contraloría,Se implementará un conjunto de reformas que incluyen solicitar a la Contraloría General de la República la realización de un seguimiento por un período determinado a las observaciones que realiza,0%,1,,,,Implementa un conjunto de reformas que permita fiscalizar a la Contraloría,,,,,,,,,,,,0,,,,0,,,,,1,,,
86,Estado,Extensión de la Alta dirección pública,Se profundizará la Alta Dirección Pública hasta el tercer nivel de la estructura,0%,1,,,,Profundiza la Alta Dirección Pública,,,,,,,,,,,,0,,,,0,,,,,1,,,
88,Estado,Subsecretaria de Comercio internacional,"Crearemos la Subsecretaria de Comercio Internacional en reemplazo de la Dirección General de Relaciones Económicas, DIRECON, considerando mayores espacios para el aporte del Servicio Exterior y las competencias específicas de su personal en este ámbito",0%,1,,,,Reemplaza la Dirección General de Relaciones Económicas por una Subsecretaría de Comercio Internacional,,,,,,,,,,,,0,,,,0,,,,,1,,,
109,Estado,Concurso público en gobiernos regionales y comunales,"Implementaremos  un Sistema de Alta Dirección Pública a nivel regional y comunal, que facilitará la selección de personal de excelencia en los gobiernos regionales y comunales",40%,3,,,7963-06,Relativo al fortalecimiento de la regionalización del país,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8381&prmBoletin=7963-06,1,,,,,,,,,Primer Tramite,"0,4",4,,,4,,,1,,3,,,
110,Estado,Traspaso de competencias a los gobiernos regionales,"Reordenamiento y traspaso de competencias, funciones y atribuciones, además de la creación de áreas metropolitanas. Se realizará un catastro de competencias, distinguiendo dos categorías: las exclusivas y las compartidas.",40%,2,,,7963-06,Relativo al fortalecimiento de la regionalización del país,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8381&prmBoletin=7963-06,1,,,,,,,,,Primer Tramite,"0,4",4,,,4,,1,,,2,,,
111,Estado,Descentralización de la administración,"Se le otorgará reconocimiento legal al cargo de Administrador Regional que, al igual que el administrador municipal, colaborará con el intendente en la conducción ejecutiva del Gobierno Regional",40%,4,,,7963-06,Relativo al fortalecimiento de la regionalización del país,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8381&prmBoletin=7963-06,1,,,,,,,,,Primer Tramite,"0,4",4,,,4,,,,1,4,,,
114,Estado,Fiscalización al gobierno municipal,"Someteremos a los alcaldes a un régimen de responsabilidad administrativa, correspondiendo a la Contraloría la realización de los sumarios respectivos, facultándola para aplicar multas u otras sanciones. De igual manera, perfeccionaremos el ejercicio de las acciones de fiscalización y de contratación de auditorías para los concejales",0%,1,,,,Somete a los alcaldes a un régimen de responsabilidad administrativa de modo que facilite la fiscalización de su gestión,,,,,,,,,,,,0,,,,0,,,,,1,,,
115,Estado,Reforma al Fondo común Municipal,"El Fondo Común Municipal será rediseñado, pues es necesario que la distribución de los recursos se realice con un criterio objetivo de acuerdo a la vulnerabilidad de las comunas y que se generen incentivos para que los municipios fortalezcan sus fuentes de financiamiento propias.",0%,1,,,,Reforma al Fondo Común Municipal,,,,,,,,,,,,0,,,,0,,,,,1,,,
116,Estado,Audiencias públicas,Se realizarán modificaciones legales que exijan efectuar una cantidad mínima de audiencias públicas al año,0%,1,,,,Exije efectuar una cantidad mínima de audiencias públicas al año,,,,,,,,,,,,0,,,,0,,,,,1,,,
117,Estado,Democracia Tributaria,"Se establecerán bases para una mayor democracia tributaria, que entre otras materias, considerará que un contribuyente afecto al impuesto de primera categoría o al global complementario que realice donativos para el desarrollo local pueda recibir un incentivo tributario",0%,1,,,,Establece bases para mayor democracia tributaria,,,,,,,,,,,,0,,,,0,,,,,1,,,
120,Estado,Impuesto territorial,El Estado pagará impuesto territorial por todos sus bienes raíces,0%,1,,,,Declara un impuesto territorial para los bienes raices del Estado,,,,,,,,,,,,0,,,,0,,,,,1,,,
122,Estado,Modificación al impuesto territorial,"En relación al impuesto territorial, introduciremos reformas para que los municipios tengan un mayor rol en su determinación y recaudación",0%,1,,,,Introduce reformas al impuesto territorial para incentivar la autonomía en los municipios,,,,,,,,,,,,0,,,,0,,,,,1,,,
124,Estado,Reforma al sistema administrativo del Estado,"Terminaremos con la duplicidad de funciones entre los distintos niveles de Gobierno, responsabilizando a los municipios por la producción de bienes y servicios locales. Se distinguirá entre municipios rurales, urbanos que administren sólo una ciudad y municipios urbanos pertenecientes a áreas metropolitanas. Según estos factores se otorgarán más o menos atribuciones en gestión de ciudad como, por ejemplo, tránsito, planificación urbana, inversión pública, entre otras",0%,1,,,,Reforma el sistema administrativo del Estado y de las municipalidades,,,,,,,,,,,,0,,,,0,,,,,1,,,
126,Estado,Reducción de la burocracia descentralizada,"Aliviar la burocracia en las regiones, para lo cual se modificará el rol del gobernador en las provincias",0%,1,,,,Modifica el rol del gobernador en las provincias,,,,,,,,,,,,0,,,,0,,,,,1,,,
128,Estado,Probidad y Transparencia,"Dispondremos expresamente la aplicación de las normas sobre probidad administrativa a los intendentes y gobernadores, creando la figura de ""notable abandono de deberes"", lo que será sancionado con la remoción del cargo respectivo",0%,1,,,,"Crea la figura de notable abandono de deberes, aplicando las normas sobre probidad administrativa",,,,,,,,,,,,0,,,,0,,,,,1,,,
129,Estado,Descentralización de los recursos,"Traspasaremos directamente los fondos sectoriales a los municipios, con reglas de inversión general y de acuerdo a lineamientos que fije el Gobierno Central. Se ajustará la legislación vigente en orden a que los municipios puedan efectivamente hacer uso del mandato que les entrega la Constitución en esta materia",0%,1,,,,Traspasa directamente los fondos sectoriales a los municipios,,,,,,,,,,,,0,,,,0,,,,,1,,,
138,Estado,Reforma en contrataciones de la administración local,"Se creará para el sector un sistema similar al de la Alta Dirección Pública, que atienda las necesidades de selección de personal por mérito en los gobiernos locales. Con esta  iniciativa,  los  cargos  municipales  serán  provistos  mediante concursos en los estamentos técnicos, profesionales y jefaturas.",0%,1,,,,Reforma la contratación de la administración local,,,,,,,,,,,,0,,,,0,,,,,1,,,
140,Estado,Concurso público para selección de Superintendentes,,,,40%,2,8041-04,Crea la Superintendencia de Educación Superior,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8447&prmBoletin=8041-04,1,,,,,,,,,Primer Tramite,"0,4",2,,,2,,1,,,2,,,
140,Estado,Concurso público para selección de Superintendentes,Los futuros superintendentes serán asignados por Alta Dirección Pública,55%,2,70%,2,7829-13,"Crea la Intendencia de Seguridad y Salud en el Trabajo, fortalece el rol de la Superintendencia de Seguridad Social y actualiza sus atribuciones y funciones",https://www.camara.cl/pley/pley_detalle.aspx?prmID=8222&prmBoletin=7829-13,,,,1,,,,,,Segundo Tramite,"0,7",,6,,6,,1,,,2,,,
140,Estado,Concurso público para selección de Superintendentes,,,,40%,2,8034-15,Crea la Superintendencia de Telecomunicaciones,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8428&prmBoletin=8034-15,1,,,,,,,,,Primer Tramite,"0,4",,,,0,,1,,,2,,,
143,Estado,Reforma a la gestión de empresas públicas,"Las empresas públicas se regirán por las normas de las sociedades anónimas abiertas. La responsabilidad de la administración de las empresas públicas recaerá en su directorio, el cual deberá designar al gerente general",0%,1,,,,Reforma a la gestión de empresas públicas,,,,,,,,,,,,0,,,,0,,,,,1,,,
144,Estado,Perfeccionamiento de la Contraloría general de la República,"Se propondrán reformas para mejorar el proceso de toma de razón, el rol de juez de cuentas y el control ex post. Lo anterior irá acompañado de políticas para mejorar la capacitación y los incentivos para su personal",0%,1,,,,"Reforma el proceso de toma de razon, el rol de juez de cuentas y el control ex post de la Contraloría",,,,,,,,,,,,0,,,,0,,,,,1,,,
80,Justicia y DDHH,Banco de Datos delictual,"Se creará un Banco de Datos Delictual, que entregue más y mejor información acerca de las principales estadísticas delictuales, evaluaciones y presupuestos. Se establecerá un sistema de información que mantenga en red a todas las instituciones involucradas en el ámbito de la seguridad, que contará con información relativa al historial de los delincuentes, incluyendo su ADN y otros antecedentes",0%,1,,,,Crea el Registro Nacional de Prófugos de la Justicia.,,,,,,,,,,,,0,,,,0,,,,,1,,,
119,Justicia y DDHH,Bono de asistencia judicial,"Se entregará un Bono de Asistencia Jurídica, en régimen de gratuidad o copago, para que las personas de menores recursos puedan contratar servicios legales libremente",0%,1,,,,Creación Bono de Asistencia Jurídica para personas de menores recursos,,,,,,,,,,,,0,,,,0,,,,,1,,,
123,Justicia y DDHH,Desjudicialización de la cobranza,"Desjudicialización de la cobranza. Para ello se establecerá un procedimiento administrativo, limitando la posibilidad de oposición por parte del deudor en caso que exista un documento fehaciente que compruebe la deuda y el no pago",0%,1,,,,Procedimiento administrativo que desjudicializa la cobranza estableciendo nuevo proceder administrativo,,,,,,,,,,,,0,,,,0,,,,,1,,,
125,Justicia y DDHH,Reforma al sistema judicial civil,"Impulsaremos una reforma a la justicia civil para que esta, que representa cerca del 60% del trabajo judicial, sea capaz de responder a los desafíos del siglo XXI siendo más oportuna y eficaz en el cumplimiento de su trascendental rol",0%,1,,,,Establece el nuevo Código Procesal Civil.,,,,,,,,,,,,0,,,,0,,,,,1,,,
127,Justicia y DDHH,Modernización del sistema notarial,"Modernizaremos el sistema notarial y registral del país, disminuyendo los tiempos de atención y crearemos una base de datos unificada a nivel nacional",0%,1,,,,Modifica régimen de nombramiento y funciones del sistema notarial y registral.,,,,,,,,,,,,0,,,,0,,,,,1,,,
145,Justicia y DDHH,Reforma al codigo penal,Debemos emprender diversas modificaciones de nuestro Código Penal y ajustar la legislación interna al derecho humanitario convencional,0%,1,,,,Relativo a la modificación del Código Penal ,,,,,,,,,,,,0,,,,0,,,,,1,,,
147,Medio Ambiente,Impuesto a la contaminación,"Profundizaremos el principio ""el que contamina paga"", incluyendo a todos los sectores de la actividad productiva del país, avanzando en la determinación de la línea base país, eliminando asimetrías, reforzando el derecho de propiedad, y reafirmando la certeza jurídica",0%,1,,,,Relativo a la profundización del impuesto a la contaminación ,,,,,,,,,,,,0,,,,0,,,,,1,,,
